4.340500 ; 0.017622
4.341000 ; 0.019163
4.341500 ; 0.020544
4.342000 ; 0.021755
4.342500 ; 0.022785
4.343000 ; 0.023627
4.343500 ; 0.024272
4.344000 ; 0.024716
4.344500 ; 0.024955
4.345000 ; 0.024988
4.345500 ; 0.024813
4.346000 ; 0.024432
4.346500 ; 0.023848
4.347000 ; 0.023067
4.347500 ; 0.022094
4.348000 ; 0.020938
4.348500 ; 0.019608
4.349000 ; 0.018116
4.349500 ; 0.016474
4.350000 ; 0.014694
4.350500 ; 0.012793
4.351000 ; 0.010786
4.351500 ; 0.008689
4.352000 ; 0.006521
4.352500 ; 0.004298
4.353000 ; 0.002039
4.353500 ; -0.000236
4.354000 ; -0.002509
4.354500 ; -0.004762
4.355000 ; -0.006975
4.355500 ; -0.009130
4.356000 ; -0.011210
4.356500 ; -0.013196
4.357000 ; -0.015073
4.357500 ; -0.016826
4.358000 ; -0.018438
4.358500 ; -0.019898
4.359000 ; -0.021192
4.359500 ; -0.022311
4.360000 ; -0.023245
4.360500 ; -0.023985
4.361000 ; -0.024527
4.361500 ; -0.024866
4.362000 ; -0.024998
4.362500 ; -0.024923
4.363000 ; -0.024641
4.363500 ; -0.024155
4.364000 ; -0.023468
4.364500 ; -0.022587
4.365000 ; -0.021518
4.365500 ; -0.020271
4.366000 ; -0.018856
4.366500 ; -0.017284
4.367000 ; -0.015569
4.367500 ; -0.013725
4.368000 ; -0.011767
4.368500 ; -0.009712
4.369000 ; -0.007576
4.369500 ; -0.005377
4.370000 ; -0.003133
4.370500 ; -0.000863
4.371000 ; 0.001413
4.371500 ; 0.003678
4.372000 ; 0.005913
4.372500 ; 0.008098
4.373000 ; 0.010216
4.373500 ; 0.012250
4.374000 ; 0.014182
4.374500 ; 0.015996
4.375000 ; 0.017678
4.375500 ; 0.019213
4.376000 ; 0.020588
4.376500 ; 0.021793
4.377000 ; 0.022817
4.377500 ; 0.023652
4.378000 ; 0.024291
4.378500 ; 0.024728
4.379000 ; 0.024960
4.379500 ; 0.024985
4.380000 ; 0.024803
4.380500 ; 0.024415
4.381000 ; 0.023824
4.381500 ; 0.023036
4.382000 ; 0.022057
4.382500 ; 0.020895
4.383000 ; 0.019560
4.383500 ; 0.018062
4.384000 ; 0.016414
4.384500 ; 0.014631
4.385000 ; 0.012726
4.385500 ; 0.010715
4.386000 ; 0.008616
4.386500 ; 0.006445
4.387000 ; 0.004221
4.387500 ; 0.001961
4.388000 ; -0.000314
4.388500 ; -0.002587
4.389000 ; -0.004839
4.389500 ; -0.007050
4.390000 ; -0.009203
4.390500 ; -0.011280
4.391000 ; -0.013263
4.391500 ; -0.015136
4.392000 ; -0.016884
4.392500 ; -0.018491
4.393000 ; -0.019945
4.393500 ; -0.021234
4.394000 ; -0.022346
4.394500 ; -0.023273
4.395000 ; -0.024007
4.395500 ; -0.024542
4.396000 ; -0.024874
4.396500 ; -0.024999
4.397000 ; -0.024917
4.397500 ; -0.024628
4.398000 ; -0.024134
4.398500 ; -0.023441
4.399000 ; -0.022553
4.399500 ; -0.021478
4.400000 ; -0.020225
4.400500 ; -0.018804
4.401000 ; -0.017228
4.401500 ; -0.015508
4.402000 ; -0.013660
4.402500 ; -0.011698
4.403000 ; -0.009639
4.403500 ; -0.007501
4.404000 ; -0.005300
4.404500 ; -0.003055
4.405000 ; -0.000785
4.405500 ; 0.001492
4.406000 ; 0.003756
4.406500 ; 0.005989
4.407000 ; 0.008172
4.407500 ; 0.010288
4.408000 ; 0.012318
4.408500 ; 0.014247
4.409000 ; 0.016057
4.409500 ; 0.017733
4.410000 ; 0.019263
4.410500 ; 0.020633
4.411000 ; 0.021832
4.411500 ; 0.022849
4.412000 ; 0.023678
4.412500 ; 0.024309
4.413000 ; 0.024739
4.413500 ; 0.024964
4.414000 ; 0.024982
4.414500 ; 0.024793
4.415000 ; 0.024398
4.415500 ; 0.023800
4.416000 ; 0.023006
4.416500 ; 0.022020
4.417000 ; 0.020852
4.417500 ; 0.019511
4.418000 ; 0.018008
4.418500 ; 0.016355
4.419000 ; 0.014567
4.419500 ; 0.012658
4.420000 ; 0.010644
4.420500 ; 0.008542
4.421000 ; 0.006369
4.421500 ; 0.004143
4.422000 ; 0.001883
4.422500 ; -0.000393
4.423000 ; -0.002666
4.423500 ; -0.004916
4.424000 ; -0.007126
4.424500 ; -0.009276
4.425000 ; -0.011350
4.425500 ; -0.013330
4.426000 ; -0.015198
4.426500 ; -0.016941
4.427000 ; -0.018544
4.427500 ; -0.019992
4.428000 ; -0.021275
4.428500 ; -0.022381
4.429000 ; -0.023302
4.429500 ; -0.024029
4.430000 ; -0.024557
4.430500 ; -0.024882
4.431000 ; -0.025000
4.431500 ; -0.024910
4.432000 ; -0.024614
4.432500 ; -0.024114
4.433000 ; -0.023414
4.433500 ; -0.022519
4.434000 ; -0.021438
4.434500 ; -0.020179
4.435000 ; -0.018753
4.435500 ; -0.017171
4.436000 ; -0.015446
4.436500 ; -0.013594
4.437000 ; -0.011629
4.437500 ; -0.009567
4.438000 ; -0.007426
4.438500 ; -0.005223
4.439000 ; -0.002977
4.439500 ; -0.000706
4.440000 ; 0.001570
4.440500 ; 0.003834
4.441000 ; 0.006065
4.441500 ; 0.008247
4.442000 ; 0.010360
4.442500 ; 0.012387
4.443000 ; 0.014311
4.443500 ; 0.016117
4.444000 ; 0.017789
4.444500 ; 0.019313
4.445000 ; 0.020677
4.445500 ; 0.021870
4.446000 ; 0.022881
4.446500 ; 0.023703
4.447000 ; 0.024328
4.447500 ; 0.024751
4.448000 ; 0.024968
4.448500 ; 0.024979
4.449000 ; 0.024783
4.449500 ; 0.024381
4.450000 ; 0.023776
4.450500 ; 0.022975
4.451000 ; 0.021983
4.451500 ; 0.020808
4.452000 ; 0.019461
4.452500 ; 0.017953
4.453000 ; 0.016296
4.453500 ; 0.014503
4.454000 ; 0.012590
4.454500 ; 0.010573
4.455000 ; 0.008468
4.455500 ; 0.006293
4.456000 ; 0.004066
4.456500 ; 0.001805
4.457000 ; -0.000472
4.457500 ; -0.002744
4.458000 ; -0.004993
4.458500 ; -0.007201
4.459000 ; -0.009349
4.459500 ; -0.011420
4.460000 ; -0.013396
4.460500 ; -0.015261
4.461000 ; -0.016999
4.461500 ; -0.018596
4.462000 ; -0.020039
4.462500 ; -0.021316
4.463000 ; -0.022416
4.463500 ; -0.023330
4.464000 ; -0.024051
4.464500 ; -0.024572
4.465000 ; -0.024889
4.465500 ; -0.025000
4.466000 ; -0.024903
4.466500 ; -0.024600
4.467000 ; -0.024093
4.467500 ; -0.023386
4.468000 ; -0.022485
4.468500 ; -0.021398
4.469000 ; -0.020133
4.469500 ; -0.018701
4.470000 ; -0.017113
4.470500 ; -0.015384
4.471000 ; -0.013528
4.471500 ; -0.011559
4.472000 ; -0.009494
4.472500 ; -0.007351
4.473000 ; -0.005146
4.473500 ; -0.002899
4.474000 ; -0.000628
4.474500 ; 0.001648
4.475000 ; 0.003911
4.475500 ; 0.006141
4.476000 ; 0.008321
4.476500 ; 0.010431
4.477000 ; 0.012455
4.477500 ; 0.014375
4.478000 ; 0.016177
4.478500 ; 0.017844
4.479000 ; 0.019363
4.479500 ; 0.020721
4.480000 ; 0.021908
4.480500 ; 0.022913
4.481000 ; 0.023727
4.481500 ; 0.024346
4.482000 ; 0.024762
4.482500 ; 0.024972
4.483000 ; 0.024976
4.483500 ; 0.024772
4.484000 ; 0.024363
4.484500 ; 0.023752
4.485000 ; 0.022944
4.485500 ; 0.021945
4.486000 ; 0.020765
4.486500 ; 0.019412
4.487000 ; 0.017898
4.487500 ; 0.016236
4.488000 ; 0.014439
4.488500 ; 0.012522
4.489000 ; 0.010502
4.489500 ; 0.008394
4.490000 ; 0.006217
4.490500 ; 0.003988
4.491000 ; 0.001726
4.491500 ; -0.000550
4.492000 ; -0.002822
4.492500 ; -0.005070
4.493000 ; -0.007276
4.493500 ; -0.009422
4.494000 ; -0.011490
4.494500 ; -0.013462
4.495000 ; -0.015323
4.495500 ; -0.017057
4.496000 ; -0.018649
4.496500 ; -0.020086
4.497000 ; -0.021357
4.497500 ; -0.022451
4.498000 ; -0.023358
4.498500 ; -0.024072
4.499000 ; -0.024586
4.499500 ; -0.024896
4.500000 ; -0.025000
4.500500 ; -0.024896
4.501000 ; -0.024586
4.501500 ; -0.024072
4.502000 ; -0.023358
4.502500 ; -0.022451
4.503000 ; -0.021357
4.503500 ; -0.020086
4.504000 ; -0.018648
4.504500 ; -0.017056
4.505000 ; -0.015322
4.505500 ; -0.013462
4.506000 ; -0.011489
4.506500 ; -0.009421
4.507000 ; -0.007276
4.507500 ; -0.005069
4.508000 ; -0.002821
4.508500 ; -0.000549
4.509000 ; 0.001727
4.509500 ; 0.003989
4.510000 ; 0.006218
4.510500 ; 0.008395
4.511000 ; 0.010502
4.511500 ; 0.012523
4.512000 ; 0.014440
4.512500 ; 0.016236
4.513000 ; 0.017899
4.513500 ; 0.019412
4.514000 ; 0.020765
4.514500 ; 0.021946
4.515000 ; 0.022944
4.515500 ; 0.023752
4.516000 ; 0.024363
4.516500 ; 0.024772
4.517000 ; 0.024976
4.517500 ; 0.024972
4.518000 ; 0.024761
4.518500 ; 0.024345
4.519000 ; 0.023727
4.519500 ; 0.022912
4.520000 ; 0.021908
4.520500 ; 0.020721
4.521000 ; 0.019362
4.521500 ; 0.017843
4.522000 ; 0.016176
4.522500 ; 0.014375
4.523000 ; 0.012454
4.523500 ; 0.010431
4.524000 ; 0.008320
4.524500 ; 0.006141
4.525000 ; 0.003911
4.525500 ; 0.001648
4.526000 ; -0.000629
4.526500 ; -0.002900
4.527000 ; -0.005147
4.527500 ; -0.007351
4.528000 ; -0.009495
4.528500 ; -0.011559
4.529000 ; -0.013528
4.529500 ; -0.015385
4.530000 ; -0.017114
4.530500 ; -0.018701
4.531000 ; -0.020133
4.531500 ; -0.021398
4.532000 ; -0.022485
4.532500 ; -0.023386
4.533000 ; -0.024093
4.533500 ; -0.024600
4.534000 ; -0.024903
4.534500 ; -0.025000
4.535000 ; -0.024889
4.535500 ; -0.024572
4.536000 ; -0.024051
4.536500 ; -0.023330
4.537000 ; -0.022416
4.537500 ; -0.021316
4.538000 ; -0.020039
4.538500 ; -0.018596
4.539000 ; -0.016999
4.539500 ; -0.015260
4.540000 ; -0.013395
4.540500 ; -0.011419
4.541000 ; -0.009349
4.541500 ; -0.007200
4.542000 ; -0.004992
4.542500 ; -0.002743
4.543000 ; -0.000471
4.543500 ; 0.001805
4.544000 ; 0.004066
4.544500 ; 0.006294
4.545000 ; 0.008469
4.545500 ; 0.010574
4.546000 ; 0.012591
4.546500 ; 0.014504
4.547000 ; 0.016296
4.547500 ; 0.017953
4.548000 ; 0.019462
4.548500 ; 0.020809
4.549000 ; 0.021983
4.549500 ; 0.022975
4.550000 ; 0.023777
4.550500 ; 0.024381
4.551000 ; 0.024783
4.551500 ; 0.024979
4.552000 ; 0.024968
4.552500 ; 0.024751
4.553000 ; 0.024327
4.553500 ; 0.023702
4.554000 ; 0.022881
4.554500 ; 0.021870
4.555000 ; 0.020677
4.555500 ; 0.019313
4.556000 ; 0.017788
4.556500 ; 0.016116
4.557000 ; 0.014311
4.557500 ; 0.012386
4.558000 ; 0.010359
4.558500 ; 0.008246
4.559000 ; 0.006065
4.559500 ; 0.003833
4.560000 ; 0.001569
4.560500 ; -0.000707
4.561000 ; -0.002978
4.561500 ; -0.005224
4.562000 ; -0.007426
4.562500 ; -0.009567
4.563000 ; -0.011629
4.563500 ; -0.013594
4.564000 ; -0.015447
4.564500 ; -0.017171
4.565000 ; -0.018753
4.565500 ; -0.020179
4.566000 ; -0.021438
4.566500 ; -0.022519
4.567000 ; -0.023414
4.567500 ; -0.024114
4.568000 ; -0.024614
4.568500 ; -0.024910
4.569000 ; -0.025000
4.569500 ; -0.024882
4.570000 ; -0.024557
4.570500 ; -0.024029
4.571000 ; -0.023302
4.571500 ; -0.022381
4.572000 ; -0.021275
4.572500 ; -0.019992
4.573000 ; -0.018543
4.573500 ; -0.016941
4.574000 ; -0.015198
4.574500 ; -0.013329
4.575000 ; -0.011349
4.575500 ; -0.009276
4.576000 ; -0.007125
4.576500 ; -0.004915
4.577000 ; -0.002665
4.577500 ; -0.000392
4.578000 ; 0.001883
4.578500 ; 0.004144
4.579000 ; 0.006370
4.579500 ; 0.008543
4.580000 ; 0.010645
4.580500 ; 0.012659
4.581000 ; 0.014568
4.581500 ; 0.016356
4.582000 ; 0.018008
4.582500 ; 0.019511
4.583000 ; 0.020852
4.583500 ; 0.022020
4.584000 ; 0.023006
4.584500 ; 0.023801
4.585000 ; 0.024398
4.585500 ; 0.024793
4.586000 ; 0.024982
4.586500 ; 0.024964
4.587000 ; 0.024739
4.587500 ; 0.024309
4.588000 ; 0.023677
4.588500 ; 0.022849
4.589000 ; 0.021831
4.589500 ; 0.020633
4.590000 ; 0.019263
4.590500 ; 0.017733
4.591000 ; 0.016056
4.591500 ; 0.014246
4.592000 ; 0.012318
4.592500 ; 0.010288
4.593000 ; 0.008172
4.593500 ; 0.005988
4.594000 ; 0.003755
4.594500 ; 0.001491
4.595000 ; -0.000786
4.595500 ; -0.003056
4.596000 ; -0.005300
4.596500 ; -0.007501
4.597000 ; -0.009640
4.597500 ; -0.011699
4.598000 ; -0.013660
4.598500 ; -0.015508
4.599000 ; -0.017228
4.599500 ; -0.018805
4.600000 ; -0.020226
4.600500 ; -0.021479
4.601000 ; -0.022553
4.601500 ; -0.023441
4.602000 ; -0.024135
4.602500 ; -0.024628
4.603000 ; -0.024917
4.603500 ; -0.024999
4.604000 ; -0.024874
4.604500 ; -0.024542
4.605000 ; -0.024007
4.605500 ; -0.023273
4.606000 ; -0.022346
4.606500 ; -0.021233
4.607000 ; -0.019945
4.607500 ; -0.018491
4.608000 ; -0.016883
4.608500 ; -0.015136
4.609000 ; -0.013263
4.609500 ; -0.011279
4.610000 ; -0.009203
4.610500 ; -0.007050
4.611000 ; -0.004838
4.611500 ; -0.002587
4.612000 ; -0.000314
4.612500 ; 0.001962
4.613000 ; 0.004221
4.613500 ; 0.006445
4.614000 ; 0.008616
4.614500 ; 0.010716
4.615000 ; 0.012726
4.615500 ; 0.014631
4.616000 ; 0.016415
4.616500 ; 0.018062
4.617000 ; 0.019560
4.617500 ; 0.020895
4.618000 ; 0.022057
4.618500 ; 0.023037
4.619000 ; 0.023825
4.619500 ; 0.024415
4.620000 ; 0.024803
4.620500 ; 0.024985
4.621000 ; 0.024960
4.621500 ; 0.024728
4.622000 ; 0.024291
4.622500 ; 0.023652
4.623000 ; 0.022817
4.623500 ; 0.021793
4.624000 ; 0.020588
4.624500 ; 0.019212
4.625000 ; 0.017677
4.625500 ; 0.015996
4.626000 ; 0.014181
4.626500 ; 0.012250
4.627000 ; 0.010216
4.627500 ; 0.008098
4.628000 ; 0.005912
4.628500 ; 0.003678
4.629000 ; 0.001413
4.629500 ; -0.000864
4.630000 ; -0.003134
4.630500 ; -0.005377
4.631000 ; -0.007576
4.631500 ; -0.009712
4.632000 ; -0.011768
4.632500 ; -0.013726
4.633000 ; -0.015570
4.633500 ; -0.017285
4.634000 ; -0.018856
4.634500 ; -0.020272
4.635000 ; -0.021519
4.635500 ; -0.022587
4.636000 ; -0.023468
4.636500 ; -0.024155
4.637000 ; -0.024641
4.637500 ; -0.024923
4.638000 ; -0.024998
4.638500 ; -0.024866
4.639000 ; -0.024527
4.639500 ; -0.023985
4.640000 ; -0.023244
4.640500 ; -0.022311
4.641000 ; -0.021192
4.641500 ; -0.019897
4.642000 ; -0.018438
4.642500 ; -0.016825
4.643000 ; -0.015073
4.643500 ; -0.013196
4.644000 ; -0.011209
4.644500 ; -0.009130
4.645000 ; -0.006974
4.645500 ; -0.004761
4.646000 ; -0.002509
4.646500 ; -0.000235
4.647000 ; 0.002040
4.647500 ; 0.004299
4.648000 ; 0.006521
4.648500 ; 0.008690
4.649000 ; 0.010787
4.649500 ; 0.012794
4.650000 ; 0.014695
4.650500 ; 0.016474
4.651000 ; 0.018117
4.651500 ; 0.019609
4.652000 ; 0.020938
4.652500 ; 0.022094
4.653000 ; 0.023067
4.653500 ; 0.023848
4.654000 ; 0.024432
4.654500 ; 0.024813
4.655000 ; 0.024988
4.655500 ; 0.024955
4.656000 ; 0.024716
4.656500 ; 0.024272
4.657000 ; 0.023626
4.657500 ; 0.022785
4.658000 ; 0.021754
4.658500 ; 0.020543
4.659000 ; 0.019162
4.659500 ; 0.017622
4.660000 ; 0.015935
4.660500 ; 0.014117
4.661000 ; 0.012181
4.661500 ; 0.010144
4.662000 ; 0.008023
4.662500 ; 0.005836
4.663000 ; 0.003600
4.663500 ; 0.001334
4.664000 ; -0.000943
4.664500 ; -0.003212
4.665000 ; -0.005454
4.665500 ; -0.007651
4.666000 ; -0.009785
4.666500 ; -0.011837
4.667000 ; -0.013791
4.667500 ; -0.015631
4.668000 ; -0.017342
4.668500 ; -0.018908
4.669000 ; -0.020318
4.669500 ; -0.021559
4.670000 ; -0.022621
4.670500 ; -0.023495
4.671000 ; -0.024175
4.671500 ; -0.024654
4.672000 ; -0.024929
4.672500 ; -0.024997
4.673000 ; -0.024857
4.673500 ; -0.024512
4.674000 ; -0.023963
4.674500 ; -0.023215
4.675000 ; -0.022275
4.675500 ; -0.021150
4.676000 ; -0.019850
4.676500 ; -0.018384
4.677000 ; -0.016767
4.677500 ; -0.015010
4.678000 ; -0.013129
4.678500 ; -0.011139
4.679000 ; -0.009057
4.679500 ; -0.006899
4.680000 ; -0.004684
4.680500 ; -0.002431
4.681000 ; -0.000157
4.681500 ; 0.002118
4.682000 ; 0.004376
4.682500 ; 0.006597
4.683000 ; 0.008764
4.683500 ; 0.010857
4.684000 ; 0.012861
4.684500 ; 0.014758
4.685000 ; 0.016533
4.685500 ; 0.018171
4.686000 ; 0.019657
4.686500 ; 0.020981
4.687000 ; 0.022131
4.687500 ; 0.023097
4.688000 ; 0.023872
4.688500 ; 0.024448
4.689000 ; 0.024822
4.689500 ; 0.024990
4.690000 ; 0.024951
4.690500 ; 0.024704
4.691000 ; 0.024253
4.691500 ; 0.023601
4.692000 ; 0.022753
4.692500 ; 0.021716
4.693000 ; 0.020499
4.693500 ; 0.019112
4.694000 ; 0.017566
4.694500 ; 0.015875
4.695000 ; 0.014052
4.695500 ; 0.012112
4.696000 ; 0.010072
4.696500 ; 0.007949
4.697000 ; 0.005759
4.697500 ; 0.003522
4.698000 ; 0.001256
4.698500 ; -0.001021
4.699000 ; -0.003289
4.699500 ; -0.005531
4.700000 ; -0.007726
4.700500 ; -0.009857
4.701000 ; -0.011906
4.701500 ; -0.013857
4.702000 ; -0.015693
4.702500 ; -0.017398
4.703000 ; -0.018959
4.703500 ; -0.020363
4.704000 ; -0.021598
4.704500 ; -0.022654
4.705000 ; -0.023522
4.705500 ; -0.024195
4.706000 ; -0.024667
4.706500 ; -0.024935
4.707000 ; -0.024996
4.707500 ; -0.024849
4.708000 ; -0.024496
4.708500 ; -0.023940
4.709000 ; -0.023186
4.709500 ; -0.022239
4.710000 ; -0.021108
4.710500 ; -0.019802
4.711000 ; -0.018331
4.711500 ; -0.016709
4.712000 ; -0.014947
4.712500 ; -0.013062
4.713000 ; -0.011069
4.713500 ; -0.008983
4.714000 ; -0.006823
4.714500 ; -0.004607
4.715000 ; -0.002352
4.715500 ; -0.000078
4.716000 ; 0.002197
4.716500 ; 0.004453
4.717000 ; 0.006673
4.717500 ; 0.008837
4.718000 ; 0.010928
4.718500 ; 0.012929
4.719000 ; 0.014822
4.719500 ; 0.016592
4.720000 ; 0.018224
4.720500 ; 0.019706
4.721000 ; 0.021024
4.721500 ; 0.022167
4.722000 ; 0.023127
4.722500 ; 0.023895
4.723000 ; 0.024465
4.723500 ; 0.024831
4.724000 ; 0.024992
4.724500 ; 0.024946
4.725000 ; 0.024692
4.725500 ; 0.024234
4.726000 ; 0.023575
4.726500 ; 0.022720
4.727000 ; 0.021677
4.727500 ; 0.020454
4.728000 ; 0.019061
4.728500 ; 0.017510
4.729000 ; 0.015814
4.729500 ; 0.013987
4.730000 ; 0.012044
4.730500 ; 0.010000
4.731000 ; 0.007874
4.731500 ; 0.005683
4.732000 ; 0.003444
4.732500 ; 0.001177
4.733000 ; -0.001100
4.733500 ; -0.003367
4.734000 ; -0.005607
4.734500 ; -0.007800
4.735000 ; -0.009929
4.735500 ; -0.011975
4.736000 ; -0.013922
4.736500 ; -0.015754
4.737000 ; -0.017454
4.737500 ; -0.019010
4.738000 ; -0.020409
4.738500 ; -0.021638
4.739000 ; -0.022687
4.739500 ; -0.023549
4.740000 ; -0.024215
4.740500 ; -0.024680
4.741000 ; -0.024940
4.741500 ; -0.024994
4.742000 ; -0.024840
4.742500 ; -0.024481
4.743000 ; -0.023918
4.743500 ; -0.023157
4.744000 ; -0.022203
4.744500 ; -0.021066
4.745000 ; -0.019754
4.745500 ; -0.018278
4.746000 ; -0.016650
4.746500 ; -0.014884
4.747000 ; -0.012995
4.747500 ; -0.010998
4.748000 ; -0.008910
4.748500 ; -0.006748
4.749000 ; -0.004530
4.749500 ; -0.002274
4.750000 ; 0.000000
4.750500 ; 0.002275
4.751000 ; 0.004530
4.751500 ; 0.006749
4.752000 ; 0.008911
4.752500 ; 0.010999
4.753000 ; 0.012996
4.753500 ; 0.014885
4.754000 ; 0.016651
4.754500 ; 0.018278
4.755000 ; 0.019754
4.755500 ; 0.021066
4.756000 ; 0.022204
4.756500 ; 0.023157
4.757000 ; 0.023918
4.757500 ; 0.024481
4.758000 ; 0.024840
4.758500 ; 0.024994
4.759000 ; 0.024940
4.759500 ; 0.024680
4.760000 ; 0.024214
4.760500 ; 0.023548
4.761000 ; 0.022687
4.761500 ; 0.021637
4.762000 ; 0.020408
4.762500 ; 0.019010
4.763000 ; 0.017454
4.763500 ; 0.015753
4.764000 ; 0.013922
4.764500 ; 0.011975
4.765000 ; 0.009928
4.765500 ; 0.007800
4.766000 ; 0.005606
4.766500 ; 0.003367
4.767000 ; 0.001099
4.767500 ; -0.001178
4.768000 ; -0.003445
4.768500 ; -0.005684
4.769000 ; -0.007875
4.769500 ; -0.010001
4.770000 ; -0.012044
4.770500 ; -0.013987
4.771000 ; -0.015815
4.771500 ; -0.017511
4.772000 ; -0.019061
4.772500 ; -0.020454
4.773000 ; -0.021677
4.773500 ; -0.022720
4.774000 ; -0.023575
4.774500 ; -0.024234
4.775000 ; -0.024692
4.775500 ; -0.024946
4.776000 ; -0.024992
4.776500 ; -0.024831
4.777000 ; -0.024464
4.777500 ; -0.023895
4.778000 ; -0.023127
4.778500 ; -0.022167
4.779000 ; -0.021023
4.779500 ; -0.019705
4.780000 ; -0.018224
4.780500 ; -0.016591
4.781000 ; -0.014821
4.781500 ; -0.012928
4.782000 ; -0.010928
4.782500 ; -0.008837
4.783000 ; -0.006672
4.783500 ; -0.004453
4.784000 ; -0.002196
4.784500 ; 0.000079
4.785000 ; 0.002353
4.785500 ; 0.004608
4.786000 ; 0.006824
4.786500 ; 0.008984
4.787000 ; 0.011069
4.787500 ; 0.013063
4.788000 ; 0.014948
4.788500 ; 0.016709
4.789000 ; 0.018332
4.789500 ; 0.019802
4.790000 ; 0.021108
4.790500 ; 0.022240
4.791000 ; 0.023186
4.791500 ; 0.023941
4.792000 ; 0.024496
4.792500 ; 0.024849
4.793000 ; 0.024996
4.793500 ; 0.024935
4.794000 ; 0.024667
4.794500 ; 0.024195
4.795000 ; 0.023522
4.795500 ; 0.022654
4.796000 ; 0.021598
4.796500 ; 0.020363
4.797000 ; 0.018959
4.797500 ; 0.017398
4.798000 ; 0.015692
4.798500 ; 0.013856
4.799000 ; 0.011906
4.799500 ; 0.009856
4.800000 ; 0.007725
4.800500 ; 0.005530
4.801000 ; 0.003289
4.801500 ; 0.001020
4.802000 ; -0.001256
4.802500 ; -0.003523
4.803000 ; -0.005760
4.803500 ; -0.007949
4.804000 ; -0.010073
4.804500 ; -0.012113
4.805000 ; -0.014052
4.805500 ; -0.015875
4.806000 ; -0.017566
4.806500 ; -0.019112
4.807000 ; -0.020499
4.807500 ; -0.021716
4.808000 ; -0.022753
4.808500 ; -0.023601
4.809000 ; -0.024253
4.809500 ; -0.024704
4.810000 ; -0.024951
4.810500 ; -0.024990
4.811000 ; -0.024822
4.811500 ; -0.024448
4.812000 ; -0.023872
4.812500 ; -0.023097
4.813000 ; -0.022131
4.813500 ; -0.020981
4.814000 ; -0.019657
4.814500 ; -0.018170
4.815000 ; -0.016533
4.815500 ; -0.014758
4.816000 ; -0.012861
4.816500 ; -0.010857
4.817000 ; -0.008763
4.817500 ; -0.006597
4.818000 ; -0.004375
4.818500 ; -0.002118
4.819000 ; 0.000157
4.819500 ; 0.002431
4.820000 ; 0.004685
4.820500 ; 0.006900
4.821000 ; 0.009057
4.821500 ; 0.011140
4.822000 ; 0.013130
4.822500 ; 0.015011
4.823000 ; 0.016767
4.823500 ; 0.018385
4.824000 ; 0.019850
4.824500 ; 0.021150
4.825000 ; 0.022275
4.825500 ; 0.023216
4.826000 ; 0.023963
4.826500 ; 0.024512
4.827000 ; 0.024858
4.827500 ; 0.024997
4.828000 ; 0.024929
4.828500 ; 0.024654
4.829000 ; 0.024175
4.829500 ; 0.023495
4.830000 ; 0.022621
4.830500 ; 0.021558
4.831000 ; 0.020317
4.831500 ; 0.018908
4.832000 ; 0.017341
4.832500 ; 0.015631
4.833000 ; 0.013791
4.833500 ; 0.011837
4.834000 ; 0.009784
4.834500 ; 0.007650
4.835000 ; 0.005453
4.835500 ; 0.003211
4.836000 ; 0.000942
4.836500 ; -0.001335
4.837000 ; -0.003601
4.837500 ; -0.005836
4.838000 ; -0.008024
4.838500 ; -0.010145
4.839000 ; -0.012182
4.839500 ; -0.014117
4.840000 ; -0.015936
4.840500 ; -0.017622
4.841000 ; -0.019163
4.841500 ; -0.020544
4.842000 ; -0.021755
4.842500 ; -0.022785
4.843000 ; -0.023627
4.843500 ; -0.024272
4.844000 ; -0.024716
4.844500 ; -0.024955
4.845000 ; -0.024988
4.845500 ; -0.024813
4.846000 ; -0.024432
4.846500 ; -0.023848
4.847000 ; -0.023067
4.847500 ; -0.022094
4.848000 ; -0.020938
4.848500 ; -0.019608
4.849000 ; -0.018116
4.849500 ; -0.016474
4.850000 ; -0.014694
4.850500 ; -0.012793
4.851000 ; -0.010786
4.851500 ; -0.008689
4.852000 ; -0.006521
4.852500 ; -0.004298
4.853000 ; -0.002039
4.853500 ; 0.000236
4.854000 ; 0.002509
4.854500 ; 0.004762
4.855000 ; 0.006975
4.855500 ; 0.009130
4.856000 ; 0.011210
4.856500 ; 0.013196
4.857000 ; 0.015074
4.857500 ; 0.016826
4.858000 ; 0.018438
4.858500 ; 0.019898
4.859000 ; 0.021192
4.859500 ; 0.022311
4.860000 ; 0.023245
4.860500 ; 0.023985
4.861000 ; 0.024527
4.861500 ; 0.024866
4.862000 ; 0.024998
4.862500 ; 0.024923
4.863000 ; 0.024641
4.863500 ; 0.024155
4.864000 ; 0.023468
4.864500 ; 0.022587
4.865000 ; 0.021518
4.865500 ; 0.020271
4.866000 ; 0.018856
4.866500 ; 0.017284
4.867000 ; 0.015569
4.867500 ; 0.013725
4.868000 ; 0.011767
4.868500 ; 0.009712
4.869000 ; 0.007576
4.869500 ; 0.005377
4.870000 ; 0.003133
4.870500 ; 0.000863
4.871000 ; -0.001413
4.871500 ; -0.003678
4.872000 ; -0.005913
4.872500 ; -0.008098
4.873000 ; -0.010217
4.873500 ; -0.012250
4.874000 ; -0.014182
4.874500 ; -0.015996
4.875000 ; -0.017678
4.875500 ; -0.019213
4.876000 ; -0.020589
4.876500 ; -0.021793
4.877000 ; -0.022817
4.877500 ; -0.023652
4.878000 ; -0.024291
